[2026-08-24 19:22:06.076811][UC][I] [METRIC DEBUG] HIXL instance TransferAsync Run returned:2359274452946 [878,892][hixl_instance.cpp:316,TransferAsync]
[2026-08-24 19:22:06.076827][UC][I] [METRIC DEBUG] HIXL instance TransferAsync return:2359274452964 [878,892][hixl_instance.cpp:318,TransferAsync]
[2026-08-24 19:22:06.076832][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync instance returned:2359274452968 [878,892][hixl_transport.cpp:677,ExecuteAsync]
[2026-08-24 19:22:06.076838][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync pending inserted:2359274452975 [878,892][hixl_transport.cpp:687,ExecuteAsync]
[2026-08-24 19:22:06.076843][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync return:2359274452980 [878,892][hixl_transport.cpp:694,ExecuteAsync]
[2026-08-24 19:22:06.076847][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync backend returned:2359274452984 [878,892][transport_manager.cpp:658,ExecuteAsync]
[2026-08-24 19:22:06.076854][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync record inserted:2359274452991 [878,892][transport_manager.cpp:679,ExecuteAsync]
[2026-08-24 19:22:06.076860][UC][I] [PERF] component=transport event=transfer_submitted manager=127.0.0.1:8000 target=127.0.0.1:4501 handle=10 transport_handle=10 opcode=0 direct=2 segments=108 bytes=7962624 submitted_ts_us=1787570526076852 manager_execute_async_ts_us=1787570526076360 backend_execute_async_ts_us=1787570526076532 manager_to_backend_execute_async_us=172 submit_us=406 [878,892][transport_manager.cpp:681,ExecuteAsync]
[2026-08-24 19:22:06.076864][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync return:2359274453001 [878,892][transport_manager.cpp:694,ExecuteAsync]
[2026-08-24 19:22:06.076897][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359274453033 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:06.076912][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359274453049 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:06.076917][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359274453053 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:06.076920][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359274453057 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:06.076924][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359274453061 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:06.076928][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359274453064 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:06.076951][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359274453088 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:06.076968][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359274453105 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:06.076974][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359274453111 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:06.076977][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359274453114 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:06.076981][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359274453117 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:06.076984][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359274453121 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:06.076986][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359274453123 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:06.076989][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359274453126 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:06.076992][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359274453129 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:06.076995][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359274453132 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:06.076998][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359274453134 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:06.077005][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359274453142 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:06.077017][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359274453153 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:06.077023][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359274453160 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:06.077026][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359274453163 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:06.077030][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359274453166 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:06.077033][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359274453170 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:06.077035][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359274453172 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:06.077038][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359274453175 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:06.077041][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359274453178 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:06.077045][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359274453182 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:06.077048][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359274453185 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:06.077056][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359274453192 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:06.077067][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359274453203 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:06.077071][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359274453208 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:06.077074][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359274453211 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:06.077077][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359274453214 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:06.077093][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359274453230 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:06.077097][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359274453234 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:06.077099][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359274453236 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:06.077102][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359274453239 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:06.077105][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359274453241 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:06.077107][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359274453244 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:06.077115][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359274453251 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:06.077130][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359274453267 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:06.077136][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359274453273 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:06.077140][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359274453276 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:06.077144][UC][I] [PERF] component=transport event=transfer_done manager=127.0.0.1:8000 target=127.0.0.1:4501 handle=10 transport_handle=10 opcode=0 direct=2 segments=108 bytes=7962624 status=1 api_status=0 submitted_ts_us=1787570526076852 completed_ts_us=1787570526077142 manager_get_status_ts_us=1787570526077092 backend_query_ts_us=1787570526077119 submit_us=406 transfer_us=290 manager_to_backend_query_us=21 total_us=696 [878,891][transport_manager.cpp:725,GetStatus]
[2026-08-24 19:22:06.077147][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359274453284 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:06.077238][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync START:2359274453375 [878,891][transport_manager.cpp:640,ExecuteAsync]
[2026-08-24 19:22:06.077243][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync find transport:2359274453380 [878,891][transport_manager.cpp:645,ExecuteAsync]
[2026-08-24 19:22:06.077247][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync START:2359274453383 [878,891][hixl_transport.cpp:627,ExecuteAsync]
[2026-08-24 19:22:06.077250][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync get lifecycle_lock:2359274453386 [878,891][hixl_transport.cpp:629,ExecuteAsync]
[2026-08-24 19:22:06.077254][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync get peer route:2359274453390 [878,891][hixl_transport.cpp:659,ExecuteAsync]
[2026-08-24 19:22:06.077256][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync validate memory:2359274453393 [878,891][hixl_transport.cpp:671,ExecuteAsync]
[2026-08-24 19:22:06.077259][UC][I] [METRIC DEBUG] HIXL instance TransferAsync START:2359274453395 [878,891][hixl_instance.cpp:283,TransferAsync]
[2026-08-24 19:22:06.077267][UC][I] [METRIC DEBUG] HIXL instance TransferAsync RUN:2359274453403 [878,916][hixl_instance.cpp:286,operator()]
[2026-08-24 19:22:06.077272][UC][I] [METRIC DEBUG] HIXL instance TransferAsync descriptors built:2359274453408 [878,916][hixl_instance.cpp:288,operator()]
[2026-08-24 19:22:06.077275][UC][I] [METRIC DEBUG] HIXL instance TransferAsync native call begin:2359274453412 [878,916][hixl_instance.cpp:296,operator()]
[2026-08-24 19:22:06.077377][UC][I] [METRIC DEBUG] HIXL instance TransferAsync native call returned:2359274453513 [878,916][hixl_instance.cpp:300,operator()]
[2026-08-24 19:22:06.077390][UC][I] [METRIC DEBUG] HIXL instance TransferAsync Run returned:2359274453527 [878,891][hixl_instance.cpp:316,TransferAsync]
[2026-08-24 19:22:06.077395][UC][I] [METRIC DEBUG] HIXL instance TransferAsync return:2359274453532 [878,891][hixl_instance.cpp:318,TransferAsync]
[2026-08-24 19:22:06.077402][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync instance returned:2359274453539 [878,891][hixl_transport.cpp:677,ExecuteAsync]
[2026-08-24 19:22:06.077406][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync pending inserted:2359274453543 [878,891][hixl_transport.cpp:687,ExecuteAsync]
[2026-08-24 19:22:06.077410][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync return:2359274453547 [878,891][hixl_transport.cpp:694,ExecuteAsync]
[2026-08-24 19:22:06.077413][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync backend returned:2359274453550 [878,891][transport_manager.cpp:658,ExecuteAsync]
[2026-08-24 19:22:06.077416][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync record inserted:2359274453553 [878,891][transport_manager.cpp:679,ExecuteAsync]
[2026-08-24 19:22:06.077419][UC][I] [PERF] component=transport event=transfer_submitted manager=127.0.0.1:8000 target=127.0.0.1:4501 handle=11 transport_handle=11 opcode=1 direct=2 segments=1 bytes=63 submitted_ts_us=1787570526077415 manager_execute_async_ts_us=1787570526077237 backend_execute_async_ts_us=1787570526077274 manager_to_backend_execute_async_us=38 submit_us=169 [878,891][transport_manager.cpp:681,ExecuteAsync]
[2026-08-24 19:22:06.077422][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync return:2359274453559 [878,891][transport_manager.cpp:694,ExecuteAsync]
[2026-08-24 19:22:06.077426][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359274453563 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:06.077429][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359274453565 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:06.077431][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359274453568 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:06.077434][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359274453571 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:06.077436][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359274453573 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:06.077439][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359274453576 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:06.077448][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359274453584 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:06.077461][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359274453598 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:06.077467][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359274453604 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:06.077471][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359274453607 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:06.077474][UC][I] [PERF] component=transport event=transfer_done manager=127.0.0.1:8000 target=127.0.0.1:4501 handle=11 transport_handle=11 opcode=1 direct=2 segments=1 bytes=63 status=1 api_status=0 submitted_ts_us=1787570526077415 completed_ts_us=1787570526077473 manager_get_status_ts_us=1787570526077425 backend_query_ts_us=1787570526077452 submit_us=169 transfer_us=59 manager_to_backend_query_us=22 total_us=228 [878,891][transport_manager.cpp:725,GetStatus]
[2026-08-24 19:22:06.077477][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359274453614 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:06.077482][UC][I] [PERF] component=drampool event=request_done request_id=3 opcode=1 peer=127.0.0.1:4501 batch_size=108 data_bytes=7962624 failed_items=0 status=SUCCESS failed_stage=NONE received_ts_us=1787570526075919 worker_started_ts_us=1787570526076058 data_transfer_submitted_ts_us=1787570526076867 data_transfer_completed_ts_us=1787570526077150 response_submitted_ts_us=1787570526077425 completed_ts_us=1787570526077480 data_tm_execute_async_ts_us=1787570526076360 data_hixl_execute_async_ts_us=1787570526076532 data_tm_get_status_ts_us=1787570526077092 data_hixl_query_handle_ts_us=1787570526077119 response_tm_execute_async_ts_us=1787570526077237 response_hixl_execute_async_ts_us=1787570526077274 response_tm_get_status_ts_us=1787570526077425 response_hixl_query_handle_ts_us=1787570526077452 request_queue_us=139 metadata_prepare_us=297 taskworker_prepare_us=811 poller_queue_us=26 data_transfer_us=283 metadata_settle_us=83 response_slot_wait_us=2 response_submit_us=189 response_transfer_us=55 data_tm_to_hixl_execute_async_us=172 data_tm_to_hixl_query_handle_us=21 response_tm_to_hixl_execute_async_us=38 response_tm_to_hixl_query_handle_us=22 total_us=1561 [878,891][completion_poller.cc:56,LogRequestDone]
[2026-08-24 19:22:10.691024][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync START:2359279067161 [878,891][transport_manager.cpp:640,ExecuteAsync]
[2026-08-24 19:22:10.691182][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync find transport:2359279067319 [878,891][transport_manager.cpp:645,ExecuteAsync]
[2026-08-24 19:22:10.691191][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync START:2359279067328 [878,891][hixl_transport.cpp:627,ExecuteAsync]
[2026-08-24 19:22:10.691196][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync get lifecycle_lock:2359279067333 [878,891][hixl_transport.cpp:629,ExecuteAsync]
[2026-08-24 19:22:10.691226][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync get peer route:2359279067363 [878,891][hixl_transport.cpp:659,ExecuteAsync]
[2026-08-24 19:22:10.691261][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync validate memory:2359279067398 [878,891][hixl_transport.cpp:671,ExecuteAsync]
[2026-08-24 19:22:10.691281][UC][I] [METRIC DEBUG] HIXL instance TransferAsync START:2359279067417 [878,891][hixl_instance.cpp:283,TransferAsync]
[2026-08-24 19:22:10.691349][UC][I] [METRIC DEBUG] HIXL instance TransferAsync RUN:2359279067448 [878,916][hixl_instance.cpp:286,operator()]
[2026-08-24 19:22:10.691383][UC][I] [METRIC DEBUG] HIXL instance TransferAsync descriptors built:2359279067520 [878,916][hixl_instance.cpp:288,operator()]
[2026-08-24 19:22:10.691391][UC][I] [METRIC DEBUG] HIXL instance TransferAsync native call begin:2359279067528 [878,916][hixl_instance.cpp:296,operator()]
[2026-08-24 19:22:10.692607][UC][I] [METRIC DEBUG] HIXL instance TransferAsync native call returned:2359279068742 [878,916][hixl_instance.cpp:300,operator()]
[2026-08-24 19:22:10.692643][UC][I] [METRIC DEBUG] HIXL instance TransferAsync Run returned:2359279068780 [878,891][hixl_instance.cpp:316,TransferAsync]
[2026-08-24 19:22:10.692655][UC][I] [METRIC DEBUG] HIXL instance TransferAsync return:2359279068792 [878,891][hixl_instance.cpp:318,TransferAsync]
[2026-08-24 19:22:10.692658][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync instance returned:2359279068795 [878,891][hixl_transport.cpp:677,ExecuteAsync]
[2026-08-24 19:22:10.692662][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync pending inserted:2359279068799 [878,891][hixl_transport.cpp:687,ExecuteAsync]
[2026-08-24 19:22:10.692667][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync return:2359279068803 [878,891][hixl_transport.cpp:694,ExecuteAsync]
[2026-08-24 19:22:10.692671][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync backend returned:2359279068808 [878,891][transport_manager.cpp:658,ExecuteAsync]
[2026-08-24 19:22:10.692675][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync record inserted:2359279068812 [878,891][transport_manager.cpp:679,ExecuteAsync]
[2026-08-24 19:22:10.692679][UC][I] [PERF] component=transport event=transfer_submitted manager=127.0.0.1:8000 target=127.0.0.1:4500 handle=12 transport_handle=12 opcode=1 direct=2 segments=1 bytes=10 submitted_ts_us=1787570530692674 manager_execute_async_ts_us=1787570530691023 backend_execute_async_ts_us=1787570530691390 manager_to_backend_execute_async_us=367 submit_us=1484 [878,891][transport_manager.cpp:681,ExecuteAsync]
[2026-08-24 19:22:10.692683][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync return:2359279068819 [878,891][transport_manager.cpp:694,ExecuteAsync]
[2026-08-24 19:22:10.692690][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359279068827 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:22:10.692718][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359279068854 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:22:10.692722][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359279068858 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:22:10.692725][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359279068862 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:22:10.692727][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359279068864 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:22:10.692730][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359279068866 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:22:10.692741][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359279068877 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:22:10.692782][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359279068918 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:22:10.692788][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359279068925 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:22:10.692793][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359279068929 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:22:10.692797][UC][I] [PERF] component=transport event=transfer_done manager=127.0.0.1:8000 target=127.0.0.1:4500 handle=12 transport_handle=12 opcode=1 direct=2 segments=1 bytes=10 status=1 api_status=0 submitted_ts_us=1787570530692674 completed_ts_us=1787570530692795 manager_get_status_ts_us=1787570530692689 backend_query_ts_us=1787570530692746 submit_us=1484 transfer_us=121 manager_to_backend_query_us=51 total_us=1605 [878,891][transport_manager.cpp:725,GetStatus]
[2026-08-24 19:22:10.692800][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359279068937 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:22:10.692806][UC][I] [PERF] component=drampool event=request_done request_id=4 opcode=0 peer=127.0.0.1:4500 batch_size=2 data_bytes=0 failed_items=0 status=SUCCESS failed_stage=NONE received_ts_us=1787570530690853 worker_started_ts_us=1787570530690915 data_transfer_submitted_ts_us=0 data_transfer_completed_ts_us=0 response_submitted_ts_us=1787570530692688 completed_ts_us=1787570530692803 data_tm_execute_async_ts_us=0 data_hixl_execute_async_ts_us=0 data_tm_get_status_ts_us=0 data_hixl_query_handle_ts_us=0 response_tm_execute_async_ts_us=1787570530691023 response_hixl_execute_async_ts_us=1787570530691390 response_tm_get_status_ts_us=1787570530692689 response_hixl_query_handle_ts_us=1787570530692746 request_queue_us=62 metadata_prepare_us=3 taskworker_prepare_us=9 poller_queue_us=50 data_transfer_us=0 metadata_settle_us=0 response_slot_wait_us=95 response_submit_us=1670 response_transfer_us=115 data_tm_to_hixl_execute_async_us=0 data_tm_to_hixl_query_handle_us=0 response_tm_to_hixl_execute_async_us=367 response_tm_to_hixl_query_handle_us=51 total_us=1951 [878,891][completion_poller.cc:56,LogRequestDone]
[2026-08-24 19:22:10.696209][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync START:2359279072345 [878,892][transport_manager.cpp:640,ExecuteAsync]
[2026-08-24 19:22:10.696247][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync find transport:2359279072383 [878,892][transport_manager.cpp:645,ExecuteAsync]
[2026-08-24 19:22:10.696251][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync START:2359279072388 [878,892][hixl_transport.cpp:627,ExecuteAsync]
[2026-08-24 19:22:10.696255][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync get lifecycle_lock:2359279072392 [878,892][hixl_transport.cpp:629,ExecuteAsync]
[2026-08-24 19:22:10.696262][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync get peer route:2359279072399 [878,892][hixl_transport.cpp:659,ExecuteAsync]
[2026-08-24 19:22:10.696335][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync validate memory:2359279072472 [878,892][hixl_transport.cpp:671,ExecuteAsync]
[2026-08-24 19:22:10.696360][UC][I] [METRIC DEBUG] HIXL instance TransferAsync START:2359279072496 [878,892][hixl_instance.cpp:283,TransferAsync]
[2026-08-24 19:22:10.696402][UC][I] [METRIC DEBUG] HIXL instance TransferAsync RUN:2359279072536 [878,895][hixl_instance.cpp:286,operator()]
[2026-08-24 19:22:10.696431][UC][I] [METRIC DEBUG] HIXL instance TransferAsync descriptors built:2359279072568 [878,895][hixl_instance.cpp:288,operator()]
[2026-08-24 19:22:10.696436][UC][I] [METRIC DEBUG] HIXL instance TransferAsync native call begin:2359279072573 [878,895][hixl_instance.cpp:296,operator()]
[2026-08-24 19:22:10.696876][UC][I] [METRIC DEBUG] HIXL instance TransferAsync native call returned:2359279073012 [878,895][hixl_instance.cpp:300,operator()]
[2026-08-24 19:22:10.696907][UC][I] [METRIC DEBUG] HIXL instance TransferAsync Run returned:2359279073042 [878,892][hixl_instance.cpp:316,TransferAsync]
[2026-08-24 19:22:10.696921][UC][I] [METRIC DEBUG] HIXL instance TransferAsync return:2359279073058 [878,892][hixl_instance.cpp:318,TransferAsync]
[2026-08-24 19:22:10.696927][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync instance returned:2359279073064 [878,892][hixl_transport.cpp:677,ExecuteAsync]
[2026-08-24 19:22:10.696934][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync pending inserted:2359279073071 [878,892][hixl_transport.cpp:687,ExecuteAsync]
[2026-08-24 19:22:10.696940][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync return:2359279073077 [878,892][hixl_transport.cpp:694,ExecuteAsync]
[2026-08-24 19:22:10.696944][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync backend returned:2359279073081 [878,892][transport_manager.cpp:658,ExecuteAsync]
[2026-08-24 19:22:10.696948][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync record inserted:2359279073085 [878,892][transport_manager.cpp:679,ExecuteAsync]
[2026-08-24 19:22:10.696952][UC][I] [PERF] component=transport event=transfer_submitted manager=127.0.0.1:8000 target=127.0.0.1:4502 handle=13 transport_handle=13 opcode=1 direct=2 segments=108 bytes=7962624 submitted_ts_us=1787570530696946 manager_execute_async_ts_us=1787570530696208 backend_execute_async_ts_us=1787570530696436 manager_to_backend_execute_async_us=228 submit_us=696 [878,892][transport_manager.cpp:681,ExecuteAsync]
[2026-08-24 19:22:10.696960][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync return:2359279073097 [878,892][transport_manager.cpp:694,ExecuteAsync]
[2026-08-24 19:22:10.696992][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync START:2359279073129 [878,892][transport_manager.cpp:640,ExecuteAsync]
[2026-08-24 19:22:10.697003][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync find transport:2359279073140 [878,892][transport_manager.cpp:645,ExecuteAsync]
[2026-08-24 19:22:10.697008][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync START:2359279073145 [878,892][hixl_transport.cpp:627,ExecuteAsync]
[2026-08-24 19:22:10.697011][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync get lifecycle_lock:2359279073148 [878,892][hixl_transport.cpp:629,ExecuteAsync]
[2026-08-24 19:22:10.697014][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync get peer route:2359279073151 [878,892][hixl_transport.cpp:659,ExecuteAsync]
[2026-08-24 19:22:10.697018][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync validate memory:2359279073155 [878,892][hixl_transport.cpp:671,ExecuteAsync]
[2026-08-24 19:22:10.697024][UC][I] [METRIC DEBUG] HIXL instance TransferAsync START:2359279073161 [878,892][hixl_instance.cpp:283,TransferAsync]
[2026-08-24 19:22:10.697045][UC][I] [METRIC DEBUG] HIXL instance TransferAsync RUN:2359279073180 [878,916][hixl_instance.cpp:286,operator()]
